,type,rec_tickers
0,consolidating_5d,"ACHR, ADMP, AMD, DRVN, FUBO, GDRX, INVZ, RAD, SNAP, SPR, TGTX, YELL"
1,extended_fall_days,"AMRS, PTRA, UPST, WW"
2,extended_rise_days,"TDS, TRHC"
3,ramp_2_days_for_dpb_or_frd,"BNTC, TNGX"
4,FGD,"TNGX, BNTC"
5,SP_ana_top,"DHC, UPST, TDUP, HUT, CBAY, UIHC, EZGO, TRHC"
6,PP_range,"LPRO, DRUG, PALI, TWOU, RYAM, YELL, UPST, GRWG, VRM, AMRS, DOCS, SDC, WE, RBLX, NVEI"
7,long_crossover,"DRUG, FSR, NKTR, NKTR, SVFD, TNGX"
8,short_crossover,"ABCL, AMWL, AMWL, APLD, ASPN, BFLY, CYH, FSR, FTCH, IMGN, ME, RUN, TGTX"
9,bearish_engulfing,"AMWL, AVDL, BFLY, REI, RVNC, SERA"
10,bullish_engulfing,"CLVT, LUNR, OUT"
11,QM_EP_1mnth,"CEI, CGC, CVNA, FEMY, GFAI, GOEV, IDAI, INPX, MARA, MF, MRSN, MULN, NKLA, NKTR, SIRI, TLRY, TNGX, TTOO, TUP, WAVD, XPEV, YELL"
12,QM_short,"IDAI, MF, SVFD, TNGX, TTOO, TUP, WAVD, YELL"
13,All_EPs_LT_2,"ADMP, AMRS, ARAV, ATNF, BGLC, BIRD, COSM, CRDF, FGEN, HYZN, MF, MKFG, NKLA, NKTR, PTRA, SVFD, TTOO, YELL"
14,All_EPs_GT_2_LT_5,"BLUE, BNTC, EOSE, EZGO, FUBO, IDAI, RAD, TLRY, TUP"
15,All_EPs_GT_5_LT_20,"LCID, NIO, NVAX, PLTR, SABR, STEM, TDS, TNGX, WW"
16,All_EPs_GT_20,"AI, AMD, CVNA, FSLY, RBLX, RIVN, RVNC, UPST"
